Frame X1 Y1 Flag1
866 18.979689 18.447142  
867 18.853083 18.478807  
868 18.78904 18.541243  
869 18.854559 18.619549  
870 18.905258 18.682814  
871 18.885496 18.731049  
872 18.920876 18.738876  
873 18.953568 18.720308  
874 18.910755 18.645603  
875 18.874338 18.667  
876 18.901453 18.698505  
877 18.906778 18.699232  
878 18.85438 18.725027  
879 18.70246 18.72374  
880 18.62945 18.779444  
881 18.559778 18.76665  
882 18.633493 18.61874  
883 18.71245 18.559078  
884 18.75349 18.499662  
885 18.704378 18.593925  
886 18.671722 18.604767  
887 18.721714 18.541002  
888 18.845703 18.572586  
889 18.928957 18.537558  
890 19.030111 18.574919  
891 19.209267 18.559042  
892 19.2719 18.427334  
893 19.339825 18.351313  
894 19.337204 18.386517  
895 19.475967 18.416775  
896 19.519533 18.4533  
897 19.554377 18.454655  
898 19.494478 18.464544  
899 19.368452 18.55172  
900 19.447243 18.654743  
901 19.4213 18.756382  
902 19.402277 18.755722  
903 19.4818 18.732563  
904 19.44282 18.723255  
905 19.451838 18.750214  
906 19.528746 18.791885  
907 19.514862 18.741642  
908 19.466234 18.794868  
909 19.508238 18.849277  
910 19.508238 18.813097  
911 19.56193 18.823105  
912 19.528252 18.787947  
913 19.530527 18.805136  
914 19.547848 18.856804  
915 19.619759 18.857342  
916 19.60946 18.814087  
917 19.525572 18.844212  
918 19.500454 18.867136  
919 19.659184 18.82726  
920 19.824823 18.964846  
921 19.782393 18.933596  
922 19.730188 18.89023  
923 19.737028 18.903818  
924 19.724556 18.946388  
925 19.655634 19.033262  
926 19.545256 18.938072  
927 19.498894 19.02456  
928 19.414036 19.062338  
929 19.41775 19.045914  
930 19.4375 19.043741  
931 19.42194 19.007057  
932 19.391632 19.053652  
933 19.368784 19.111563  
934 19.342642 19.063787  
935 19.258528 19.038858  
936 19.298664 18.974588  
937 19.296654 19.01613  
938 19.282349 19.057268  
939 19.19543 18.941687  
940 19.107746 18.792873  
941 19.16962 18.694195  
942 19.16469 18.706686  
943 19.14668 18.826265  
944 19.14936 18.877254  
945 19.22121 18.899494  
946 19.31758 18.94468  
947 19.356218 19.014843  
948 19.351643 19.093544  
949 19.315134 19.239328  
950 19.287382 19.237492  
951 19.3588 19.28045  
952 19.466713 19.308134  
953 19.477352 19.186308  
954 19.61779 19.194164  
955 19.700024 19.113874  
956 19.686604 19.127293  
957 19.740467 19.130562  
958 19.741863 19.131832  
959 19.757797 19.303238  
960 19.75412 19.313982  
961 19.847372 19.280695  
962 19.916224 19.275482  
963 19.904478 19.24581  
964 19.865927 19.21208  
965 19.913656 19.238617  
966 20.007036 19.227066  
967 20.049994 19.354414  
968 19.969368 19.325813  
969 19.955494 19.296827  
970 20.022907 19.358944  
971 20.007908 19.3271  
972 20.003735 19.273642  
973 20.084383 19.279964  
974 19.963667 19.285437  
975 19.974712 19.257452  
976 19.985952 19.116016  
977 20.066702 18.953447  
978 20.054989 18.992329  
979 20.04996 19.124277  
980 19.881887 19.231955  
981 19.850904 19.156023  
982 19.87862 19.174515  
983 19.95158 19.125887  
984 19.948574 19.064445  
985 19.890467 19.005852  
986 19.924297 19.08839  
987 19.877802 19.16379  
988 19.856792 19.10984  
989 19.76244 19.194492  
990 19.733908 19.126568  
991 19.826046 19.17256  
992 19.95655 19.17176  
993 20.016096 19.27588  
994 19.986792 19.334124  
995 19.916603 19.316473  
996 20.054985 19.372149  
997 20.107729 19.347172  
998 20.121658 19.4191  
999 20.04564 19.39291  
1000 19.96433 19.249  
1001 19.971725 19.223207  
1002 19.891285 19.294018  
1003 19.881325 19.307692  
1004 19.846672 19.338827  
1005 19.776285 19.363655  
1006 19.829796 19.381758  
1007 19.798689 19.421137  
1008 19.836935 19.489004  
1009 19.78989 19.561531  
1010 19.826027 19.563828  
1011 19.991701 19.623663  
1012 20.096033 19.589153  
1013 20.062487 19.523985  
1014 19.903725 19.603666  
1015 19.805058 19.527683  
1016 19.80623 19.564362  
1017 19.917933 19.652073  
1018 20.033045 19.756378  
1019 19.994066 19.764841  
1020 20.036451 19.774456  
1021 19.995716 19.711195  
1022 19.889256 19.652052  
1023 19.912798 19.564953  
1024 19.946602 19.555712  
1025 19.952204 19.590897  
1026 19.926943 19.494312  
1027 19.965313 19.398062  
1028 19.995949 19.409573  
1029 19.956324 19.39198  
1030 19.877975 19.455828  
1031 19.85947 19.390244  
1032 19.796606 19.371525  
1033 19.847334 19.45569  
1034 19.790043 19.479576  
1035 19.76732 19.464148  
1036 19.731356 19.494759  
1037 19.722311 19.437984  
1038 19.672434 19.415014  
1039 19.717005 19.381659  
1040 19.7275 19.31222  
1041 19.747974 19.283318  
1042 19.72756 19.18097  
1043 19.670786 19.137793  
1044 19.62089 19.245611  
1045 19.59558 19.23756  
1046 19.735899 19.26872  
1047 19.81496 19.310179  
1048 19.817041 19.389215  
1049 19.736776 19.45772  
1050 19.696507 19.414492  
1051 19.782532 19.409721  
1052 19.794607 19.426863  
1053 19.750505 19.515146  
1054 19.691948 19.568604  
1055 19.663904 19.628153  
1056 19.63442 19.72789  
1057 19.696238 19.644346  
1058 19.776274 19.633863  
1059 19.73824 19.643337  
1060 19.69654 19.55845  
1061 19.737112 19.461441  
1062 19.695488 19.446718  
1063 19.781094 19.45368  
1064 19.82023 19.476885  
1065 19.860003 19.455538  
1066 19.72825 19.483315  
1067 19.733044 19.553032  
1068 19.804033 19.605614  
1069 19.919546 19.552837  
