1605 8.490038 7.380879 2.138893
1606 8.490503 7.381502 2.138948
1607 8.491260 7.382124 2.139037
1608 8.492451 7.382746 2.139178
1609 8.493620 7.383368 2.139315
1610 8.494846 7.383989 2.139460
1611 8.496122 7.384610 2.139610
1612 8.497551 7.385231 2.139778
1613 8.499299 7.385851 2.139984
1614 8.501350 7.386471 2.140225
1615 8.503248 7.387090 2.140448
1616 8.505583 7.387709 2.140723
1617 8.507895 7.388328 2.140995
1618 8.510872 7.388946 2.141344
1619 8.514098 7.389564 2.141723
1620 8.517348 7.390181 2.142105
1621 8.520957 7.390799 2.142529
1622 8.524970 7.391415 2.143000
1623 8.528047 7.392032 2.143360
1624 8.530985 7.392648 2.143705
1625 8.534021 7.393263 2.144061
1626 8.537560 7.393878 2.144475
1627 8.541010 7.394493 2.144879
1628 8.544754 7.395108 2.145318
1629 8.549293 7.395722 2.145849
1630 8.554940 7.396335 2.146509
1631 8.560732 7.396949 2.147186
1632 8.567039 7.397562 2.147922
1633 8.573248 7.398174 2.148647
1634 8.579662 7.398786 2.149395
1635 8.585592 7.399398 2.150085
1636 8.591190 7.400010 2.150737
1637 8.596535 7.400621 2.151359
1638 8.601934 7.401231 2.151987
1639 8.607518 7.401842 2.152636
1640 8.612356 7.402452 2.153198
1641 8.617044 7.403061 2.153742
1642 8.621322 7.403670 2.154238
1643 8.625000 7.404279 2.154665
1644 8.628471 7.404888 2.155067
1645 8.631680 7.405496 2.155439
1646 8.635033 7.406103 2.155827
1647 8.638886 7.406711 2.156274
1648 8.642241 7.407318 2.156662
1649 8.645966 7.407924 2.157093
1650 8.650243 7.408531 2.157587
1651 8.654664 7.409136 2.158098
1652 8.659547 7.409742 2.158662
1653 8.664022 7.410347 2.159179
1654 8.668474 7.410952 2.159693
1655 8.673345 7.411556 2.160255
1656 8.678570 7.412160 2.160857
1657 8.683823 7.412764 2.161462
1658 8.689418 7.413367 2.162106
1659 8.695381 7.413970 2.162792
1660 8.701466 7.414573 2.163492
1661 8.707654 7.415175 2.164202
1662 8.713425 7.415777 2.164865
1663 8.718875 7.416378 2.165490
1664 8.724441 7.416980 2.166128
1665 8.730321 7.417580 2.166802
1666 8.736674 7.418181 2.167530
1667 8.742857 7.418781 2.168237
1668 8.748991 7.419381 2.168938
1669 8.755134 7.419980 2.169640
1670 8.761487 7.420579 2.170366
1671 8.766975 7.421178 2.170992
1672 8.771899 7.421776 2.171553
1673 8.776333 7.422374 2.172059
1674 8.780581 7.422971 2.172543
1675 8.785150 7.423568 2.173063
1676 8.789708 7.424165 2.173582
1677 8.794676 7.424762 2.174147
1678 8.799652 7.425358 2.174712
1679 8.804887 7.425954 2.175307
1680 8.810208 7.426549 2.175911
1681 8.816247 7.427144 2.176596
1682 8.822395 7.427739 2.177293
1683 8.828447 7.428333 2.177979
1684 8.834123 7.428927 2.178622
1685 8.839472 7.429521 2.179227
1686 8.844819 7.430114 2.179832
1687 8.849742 7.430707 2.180388
1688 8.854562 7.431300 2.180933
1689 8.859256 7.431892 2.181463
1690 8.864073 7.432484 2.182006
1691 8.869372 7.433075 2.182604
1692 8.874015 7.433667 2.183127
1693 8.878646 7.434257 2.183649
1694 8.882862 7.434848 2.184124
1695 8.887067 7.435438 2.184597
1696 8.891183 7.436028 2.185060
1697 8.895808 7.436617 2.185580
1698 8.900403 7.437206 2.186097
1699 8.905122 7.437795 2.186627
1700 8.909995 7.438384 2.187174
1701 8.915663 7.438972 2.187810
1702 8.921860 7.439559 2.188504
1703 8.928087 7.440147 2.189202
1704 8.934454 7.440734 2.189915
1705 8.940959 7.441320 2.190643
1706 8.947737 7.441907 2.191401
1707 8.954997 7.442493 2.192212
1708 8.962795 7.443078 2.193082
1709 8.970877 7.443664 2.193983
1710 8.979211 7.444249 2.194912
1711 8.986840 7.444833 2.195761
1712 8.994031 7.445418 2.196561
1713 9.001627 7.446001 2.197405
1714 9.009192 7.446585 2.198245
1715 9.016482 7.447168 2.199054
1716 9.023471 7.447751 2.199829
1717 9.030574 7.448334 2.200616
1718 9.037097 7.448916 2.201338
1719 9.043661 7.449498 2.202064
1720 9.050026 7.450080 2.202768
1721 9.056907 7.450661 2.203528
1722 9.063630 7.451242 2.204270
1723 9.069720 7.451822 2.204941
1724 9.075449 7.452402 2.205573
1725 9.080735 7.452982 2.206155
1726 9.086434 7.453562 2.206783
1727 9.092104 7.454141 2.207406
1728 9.097649 7.454720 2.208016
1729 9.103485 7.455298 2.208657
1730 9.109268 7.455877 2.209292
1731 9.115626 7.456455 2.209990
1732 9.122227 7.457032 2.210714
1733 9.129067 7.457609 2.211464
1734 9.135697 7.458186 2.212189
1735 9.142665 7.458763 2.212952
1736 9.149157 7.459339 2.213662
1737 9.155715 7.459915 2.214378
1738 9.162079 7.460490 2.215073
1739 9.168557 7.461066 2.215780
1740 9.175135 7.461640 2.216497
1741 9.181949 7.462215 2.217240
1742 9.188298 7.462789 2.217931
1743 9.195014 7.463363 2.218661
1744 9.201819 7.463937 2.219401
1745 9.208941 7.464510 2.220175
1746 9.215931 7.465083 2.220934
1747 9.222243 7.465655 2.221618
1748 9.228597 7.466228 2.222307
1749 9.235335 7.466799 2.223037
1750 9.241726 7.467371 2.223729
1751 9.248111 7.467942 2.224419
1752 9.255097 7.468513 2.225174
1753 9.261638 7.469084 2.225881
1754 9.268280 7.469654 2.226598
1755 9.275206 7.470224 2.227345
1756 9.282594 7.470794 2.228141
1757 9.289850 7.471363 2.228922
1758 9.296832 7.471932 2.229674
1759 9.303899 7.472501 2.230434
1760 9.311095 7.473069 2.231207
1761 9.319043 7.473637 2.232060
1762 9.327790 7.474205 2.232998
1763 9.337091 7.474772 2.233995
1764 9.346574 7.475339 2.235010
1765 9.356559 7.475906 2.236078
1766 9.366644 7.476472 2.237155
1767 9.377137 7.477038 2.238275
1768 9.388375 7.477604 2.239472
1769 9.399973 7.478170 2.240707
1770 9.411554 7.478735 2.241938
1771 9.423444 7.479300 2.243201
1772 9.435191 7.479864 2.244446
1773 9.447136 7.480428 2.245712
1774 9.458959 7.480992 2.246962
1775 9.470890 7.481556 2.248223
1776 9.482624 7.482119 2.249461
1777 9.493677 7.482682 2.250626
1778 9.504837 7.483244 2.251801
1779 9.515557 7.483807 2.252928
1780 9.526592 7.484369 2.254087
1781 9.538171 7.484930 2.255302
1782 9.549904 7.485492 2.256531
1783 9.561503 7.486053 2.257745
1784 9.573010 7.486613 2.258948
1785 9.584861 7.487174 2.260185
1786 9.596493 7.487734 2.261398
1787 9.607760 7.488294 2.262571
1788 9.619199 7.488853 2.263761
1789 9.630696 7.489412 2.264955
1790 9.642329 7.489971 2.266163
1791 9.654073 7.490529 2.267380
1792 9.665794 7.491088 2.268593
1793 9.677394 7.491645 2.269793
1794 9.688046 7.492203 2.270893
1795 9.698014 7.492760 2.271921
1796 9.708147 7.493317 2.272965
1797 9.717682 7.493874 2.273947
1798 9.727312 7.494430 2.274938
1799 9.737231 7.494986 2.275957
1800 9.747782 7.495542 2.277040
1801 9.758867 7.496097 2.278176
1802 9.769636 7.496652 2.279279
1803 9.780748 7.497207 2.280416
1804 9.792560 7.497762 2.281623
1805 9.804715 7.498316 2.282863
1806 9.817673 7.498870 2.284184
1807 9.830991 7.499423 2.285540
1808 9.844734 7.499977 2.286937
1809 9.858291 7.500529 2.288313
1810 9.871789 7.501082 2.289681
1811 9.885743 7.501634 2.291094
1812 9.899721 7.502186 2.292507
1813 9.913094 7.502738 2.293856
1814 9.926180 7.503290 2.295176
1815 9.939663 7.503841 2.296533
1816 9.953034 7.504392 2.297877
1817 9.965620 7.504942 2.299141
1818 9.977489 7.505492 2.300331
1819 9.989263 7.506042 2.301511
1820 10.001678 7.506592 2.302753
1821 10.014253 7.507141 2.304009
1822 10.026710 7.507690 2.305253
1823 10.039365 7.508239 2.306514
1824 10.052113 7.508787 2.307783
1825 10.064887 7.509335 2.309053
1826 10.077562 7.509883 2.310311
1827 10.090811 7.510431 2.311625
1828 10.104747 7.510978 2.313005
1829 10.118532 7.511525 2.314369
1830 10.132697 7.512071 2.315768
1831 10.146877 7.512618 2.317166
1832 10.160907 7.513164 2.318548
1833 10.174649 7.513709 2.319899
1834 10.188376 7.514255 2.321247
1835 10.201556 7.514800 2.322540
1836 10.214704 7.515345 2.323828
1837 10.228269 7.515889 2.325155
1838 10.241993 7.516433 2.326496
1839 10.255847 7.516977 2.327848
1840 10.269114 7.517521 2.329141
1841 10.282561 7.518064 2.330449
1842 10.296250 7.518607 2.331780
1843 10.310121 7.519150 2.333126
1844 10.324043 7.519692 2.334475
1845 10.338314 7.520235 2.335857
1846 10.352641 7.520776 2.337242
1847 10.367596 7.521318 2.338685
1848 10.383007 7.521859 2.340171
1849 10.398735 7.522400 2.341684
1850 10.415262 7.522941 2.343272
1851 10.431799 7.523481 2.344859
1852 10.448020 7.524021 2.346413
1853 10.464451 7.524561 2.347984
1854 10.481145 7.525101 2.349578
1855 10.497836 7.525640 2.351169
1856 10.514597 7.526179 2.352764
1857 10.530857 7.526718 2.354310
1858 10.546523 7.527256 2.355796
1859 10.562285 7.527794 2.357290
1860 10.578131 7.528332 2.358789
1861 10.593621 7.528869 2.360252
1862 10.608890 7.529406 2.361692
1863 10.623965 7.529943 2.363112
1864 10.638963 7.530480 2.364523
1865 10.653543 7.531016 2.365893
1866 10.668417 7.531552 2.367288
1867 10.683122 7.532088 2.368665
1868 10.697854 7.532624 2.370043
1869 10.712362 7.533159 2.371398
1870 10.726489 7.533694 2.372716
1871 10.740406 7.534228 2.374013
1872 10.753646 7.534763 2.375245
1873 10.766456 7.535297 2.376435
1874 10.778957 7.535830 2.377596
1875 10.791036 7.536364 2.378716
1876 10.802889 7.536897 2.379814
1877 10.814634 7.537430 2.380900
1878 10.826450 7.537963 2.381992
1879 10.838215 7.538495 2.383078
1880 10.849589 7.539027 2.384127
1881 10.860535 7.539559 2.385136
1882 10.870932 7.540090 2.386092
1883 10.881315 7.540622 2.387047
1884 10.892080 7.541152 2.388036
1885 10.903268 7.541683 2.389063
1886 10.914160 7.542213 2.390061
1887 10.925147 7.542744 2.391067
1888 10.936262 7.543273 2.392084
1889 10.946884 7.543803 2.393055
1890 10.957590 7.544332 2.394032
1891 10.968635 7.544861 2.395040
1892 10.979938 7.545390 2.396070
1893 10.990585 7.545918 2.397039
1894 11.000393 7.546446 2.397931
1895 11.009532 7.546974 2.398761
1896 11.019427 7.547502 2.399660
1897 11.029838 7.548029 2.400604
1898 11.040164 7.548556 2.401540
1899 11.050099 7.549083 2.402439
1900 11.060518 7.549609 2.403382
1901 11.070784 7.550135 2.404310
1902 11.081043 7.550661 2.405236
1903 11.091484 7.551187 2.406178
1904 11.102162 7.551712 2.407140
1905 11.112127 7.552237 2.408037
1906 11.121697 7.552762 2.408898
1907 11.131360 7.553287 2.409766
1908 11.141159 7.553811 2.410646
1909 11.150732 7.554335 2.411505
1910 11.159750 7.554859 2.412314
1911 11.169346 7.555382 2.413173
1912 11.178524 7.555905 2.413994
1913 11.188157 7.556428 2.414856
1914 11.198383 7.556951 2.415769
1915 11.209285 7.557473 2.416742
1916 11.220151 7.557995 2.417711
1917 11.230329 7.558517 2.418618
1918 11.240499 7.559038 2.419523
1919 11.251221 7.559559 2.420477
1920 11.261943 7.560080 2.421429
1921 11.272550 7.560601 2.422371
1922 11.282711 7.561122 2.423272
1923 11.293026 7.561642 2.424185
1924 11.303170 7.562162 2.425083
1925 11.313643 7.562681 2.426009
1926 11.323706 7.563201 2.426898
1927 11.333683 7.563720 2.427779
1928 11.343768 7.564238 2.428668
1929 11.353326 7.564757 2.429511
1930 11.361818 7.565275 2.430258
1931 11.370195 7.565793 2.430995
1932 11.378743 7.566311 2.431747
1933 11.387258 7.566828 2.432495
1934 11.395446 7.567346 2.433214
1935 11.403212 7.567863 2.433895
1936 11.411066 7.568379 2.434584
1937 11.419328 7.568896 2.435307
1938 11.428195 7.569412 2.436084
1939 11.436841 7.569928 2.436840
1940 11.445103 7.570443 2.437562
1941 11.452869 7.570959 2.438240
1942 11.461001 7.571474 2.438950
1943 11.469164 7.571988 2.439662
1944 11.477535 7.572503 2.440392
1945 11.485799 7.573017 2.441111
1946 11.493972 7.573531 2.441823
1947 11.501793 7.574045 2.442503
1948 11.510107 7.574558 2.443226
1949 11.518338 7.575072 2.443940
1950 11.526484 7.575585 2.444647
1951 11.534601 7.576097 2.445351
1952 11.543032 7.576610 2.446082
1953 11.551675 7.577122 2.446830
1954 11.560190 7.577634 2.447567
1955 11.568204 7.578145 2.448260
1956 11.575604 7.578657 2.448900
1957 11.582533 7.579168 2.449498
1958 11.589773 7.579679 2.450123
1959 11.597465 7.580189 2.450787
1960 11.605421 7.580700 2.451472
1961 11.613175 7.581210 2.452140
1962 11.621143 7.581720 2.452826
1963 11.629757 7.582229 2.453567
1964 11.638955 7.582738 2.454358
1965 11.648440 7.583248 2.455172
1966 11.657391 7.583756 2.455940
1967 11.665774 7.584265 2.456659
1968 11.674237 7.584773 2.457384
1969 11.682946 7.585281 2.458130
1970 11.691889 7.585789 2.458895
1971 11.700851 7.586296 2.459662
1972 11.709403 7.586804 2.460392
1973 11.717985 7.587311 2.461125
1974 11.727183 7.587817 2.461909
1975 11.737342 7.588324 2.462775
1976 11.747557 7.588830 2.463645
1977 11.757208 7.589336 2.464466
1978 11.767014 7.589842 2.465300
1979 11.777278 7.590347 2.466172
1980 11.787530 7.590852 2.467042
1981 11.797364 7.591357 2.467876
1982 11.806725 7.591862 2.468669
1983 11.815887 7.592366 2.469445
1984 11.825450 7.592870 2.470254
1985 11.834719 7.593374 2.471037
1986 11.843526 7.593878 2.471781
1987 11.851913 7.594381 2.472489
1988 11.860381 7.594884 2.473204
1989 11.868759 7.595387 2.473910
1990 11.877591 7.595890 2.474654
1991 11.887338 7.596392 2.475474
1992 11.897473 7.596894 2.476326
1993 11.907935 7.597396 2.477205
1994 11.918873 7.597898 2.478123
1995 11.929545 7.598399 2.479018
1996 11.939448 7.598900 2.479848
1997 11.949496 7.599401 2.480689
1998 11.960062 7.599902 2.481573
1999 11.969984 7.600402 2.482402
2000 11.979789 7.600902 2.483221
2001 11.989634 7.601402 2.484042
2002 11.999511 7.601902 2.484866
2003 12.009660 7.602401 2.485711
2004 12.020094 7.602900 2.486580
2005 12.030552 7.603399 2.487449
2006 12.040192 7.603898 2.488250
2007 12.049984 7.604396 2.489063
2008 12.059137 7.604894 2.489823
2009 12.067636 7.605392 2.490527
2010 12.076094 7.605890 2.491228
2011 12.084403 7.606387 2.491916
2012 12.091690 7.606885 2.492518
2013 12.099182 7.607381 2.493138
2014 12.107044 7.607878 2.493787
2015 12.116062 7.608374 2.494532
2016 12.125026 7.608871 2.495272
2017 12.133916 7.609367 2.496004
2018 12.143033 7.609862 2.496756
2019 12.153095 7.610358 2.497584
2020 12.163615 7.610853 2.498449
2021 12.174759 7.611348 2.499365
2022 12.185346 7.611842 2.500234
2023 12.196182 7.612337 2.501123
2024 12.207184 7.612831 2.502025
2025 12.218528 7.613325 2.502954
2026 12.229684 7.613819 2.503866
2027 12.241074 7.614312 2.504797
2028 12.252931 7.614805 2.505765
2029 12.264580 7.615298 2.506715
2030 12.275382 7.615791 2.507596
2031 12.285185 7.616284 2.508394
2032 12.294456 7.616776 2.509148
2033 12.303210 7.617268 2.509860
2034 12.311725 7.617760 2.510552
2035 12.320111 7.618251 2.511233
2036 12.328568 7.618742 2.511919
2037 12.336902 7.619233 2.512595
2038 12.345035 7.619724 2.513254
2039 12.353275 7.620215 2.513921
2040 12.361390 7.620705 2.514578
2041 12.368976 7.621195 2.515191
2042 12.376349 7.621685 2.515787
2043 12.384142 7.622175 2.516417
2044 12.391519 7.622664 2.517012
2045 12.398250 7.623153 2.517555
2046 12.404670 7.623642 2.518073
2047 12.410389 7.624131 2.518534
2048 12.416193 7.624619 2.519001
2049 12.422811 7.625107 2.519534
2050 12.429600 7.625595 2.520081
2051 12.436854 7.626083 2.520664
2052 12.444826 7.626570 2.521305
2053 12.452228 7.627057 2.521900
2054 12.460287 7.627544 2.522547
2055 12.468583 7.628031 2.523212
2056 12.476591 7.628518 2.523854
2057 12.484455 7.629004 2.524484
2058 12.493092 7.629490 2.525176
2059 12.501842 7.629976 2.525876
2060 12.510914 7.630461 2.526601
2061 12.520000 7.630947 2.527327
2062 12.529285 7.631432 2.528069
2063 12.539788 7.631917 2.528907
2064 12.550625 7.632401 2.529770
2065 12.561719 7.632886 2.530654
2066 12.572697 7.633370 2.531528
2067 12.583972 7.633854 2.532424
2068 12.594917 7.634337 2.533293
2069 12.605664 7.634821 2.534146
2070 12.616873 7.635304 2.535035
2071 12.628613 7.635787 2.535965
2072 12.640630 7.636270 2.536916
2073 12.652347 7.636752 2.537843
2074 12.663318 7.637234 2.538709
2075 12.674240 7.637716 2.539572
2076 12.685170 7.638198 2.540434
2077 12.696749 7.638680 2.541346
2078 12.709065 7.639161 2.542315
2079 12.721397 7.639642 2.543285
2080 12.733963 7.640123 2.544273
2081 12.747284 7.640604 2.545318
2082 12.760645 7.641084 2.546366
2083 12.774051 7.641564 2.547416
2084 12.787436 7.642044 2.548463
2085 12.800821 7.642524 2.549509
2086 12.814733 7.643004 2.550596
2087 12.828501 7.643483 2.551669
2088 12.842008 7.643962 2.552722
2089 12.855438 7.644441 2.553767
2090 12.868597 7.644919 2.554790
2091 12.881521 7.645398 2.555794
2092 12.894943 7.645876 2.556835
2093 12.908110 7.646354 2.557856
2094 12.921408 7.646831 2.558885
2095 12.934284 7.647309 2.559881
2096 12.947042 7.647786 2.560867
2097 12.960394 7.648263 2.561898
2098 12.973800 7.648740 2.562932
2099 12.985910 7.649216 2.563865
2100 12.997349 7.649693 2.564745
2101 13.008618 7.650169 2.565612
2102 13.020717 7.650645 2.566542
2103 13.033107 7.651120 2.567493
2104 13.044469 7.651596 2.568364
2105 13.055545 7.652071 2.569213
2106 13.065956 7.652546 2.570010
2107 13.076085 7.653020 2.570785
2108 13.086582 7.653495 2.571587
2109 13.097041 7.653969 2.572386
2110 13.107804 7.654443 2.573208
2111 13.118079 7.654917 2.573991
2112 13.128555 7.655391 2.574790
2113 13.138672 7.655864 2.575560
2114 13.148784 7.656337 2.576329
2115 13.158567 7.656810 2.577073
2116 13.168258 7.657283 2.577809
2117 13.178145 7.657755 2.578560
2118 13.188585 7.658228 2.579352
2119 13.198918 7.658700 2.580135
2120 13.210031 7.659171 2.580976
2121 13.220750 7.659643 2.581788
2122 13.231051 7.660114 2.582566
2123 13.240534 7.660585 2.583283
2124 13.249527 7.661056 2.583962
2125 13.258420 7.661527 2.584633
2126 13.267005 7.661998 2.585280
2127 13.275770 7.662468 2.585941
2128 13.284334 7.662938 2.586585
2129 13.292831 7.663408 2.587225
2130 13.301306 7.663877 2.587862
2131 13.310106 7.664347 2.588524
2132 13.318853 7.664816 2.589181
2133 13.326892 7.665285 2.589784
2134 13.336115 7.665753 2.590476
2135 13.344715 7.666222 2.591120
2136 13.353397 7.666690 2.591771
2137 13.362365 7.667158 2.592442
2138 13.371402 7.667626 2.593118
2139 13.380116 7.668094 2.593770
2140 13.389177 7.668561 2.594447
2141 13.397851 7.669028 2.595094
2142 13.406562 7.669495 2.595744
2143 13.415123 7.669962 2.596383
2144 13.423477 7.670429 2.597005
2145 13.431910 7.670895 2.597633
2146 13.439799 7.671361 2.598220
2147 13.447861 7.671827 2.598820
2148 13.455876 7.672292 2.599416
2149 13.463780 7.672758 2.600003
2150 13.471624 7.673223 2.600586
2151 13.479480 7.673688 2.601169
2152 13.487019 7.674153 2.601728
2153 13.495343 7.674617 2.602345
2154 13.503704 7.675082 2.602964
2155 13.511958 7.675546 2.603575
2156 13.519599 7.676010 2.604140
2157 13.527456 7.676474 2.604721
2158 13.534608 7.676937 2.605250
2159 13.541470 7.677400 2.605757
2160 13.548115 7.677864 2.606247
2161 13.554257 7.678326 2.606701
2162 13.561691 7.678789 2.607249
2163 13.569138 7.679251 2.607798
2164 13.577138 7.679714 2.608387
2165 13.585240 7.680176 2.608984
2166 13.593300 7.680637 2.609577
2167 13.600213 7.681099 2.610085
2168 13.607412 7.681560 2.610615
2169 13.615290 7.682022 2.611193
2170 13.623460 7.682482 2.611793
2171 13.631399 7.682943 2.612376
2172 13.640623 7.683404 2.613052
2173 13.650742 7.683864 2.613794
2174 13.661061 7.684324 2.614550
2175 13.671680 7.684784 2.615327
2176 13.682765 7.685244 2.616137
2177 13.694028 7.685703 2.616960
2178 13.705453 7.686162 2.617794
2179 13.717165 7.686621 2.618648
2180 13.728917 7.687080 2.619504
2181 13.740267 7.687539 2.620331
2182 13.751300 7.687997 2.621133
2183 13.762068 7.688455 2.621916
2184 13.772434 7.688913 2.622669
2185 13.783012 7.689371 2.623437
2186 13.794150 7.689829 2.624245
2187 13.805628 7.690286 2.625076
2188 13.816586 7.690743 2.625870
2189 13.827530 7.691200 2.626662
2190 13.838244 7.691657 2.627436
2191 13.849337 7.692113 2.628237
2192 13.860763 7.692570 2.629062
2193 13.871953 7.693026 2.629869
2194 13.883003 7.693482 2.630665
2195 13.893786 7.693937 2.631442
2196 13.903947 7.694393 2.632173
2197 13.914224 7.694848 2.632912
2198 13.923982 7.695303 2.633613
2199 13.933342 7.695758 2.634285
2200 13.942024 7.696213 2.634908
2201 13.951010 7.696667 2.635552
2202 13.960466 7.697121 2.636229
2203 13.969971 7.697575 2.636910
2204 13.979315 7.698029 2.637579
2205 13.988377 7.698483 2.638227
2206 13.997218 7.698936 2.638859
2207 14.005851 7.699389 2.639475
2208 14.014266 7.699842 2.640076
2209 14.022818 7.700295 2.640686
2210 14.031858 7.700748 2.641330
2211 14.041153 7.701200 2.641992
2212 14.051016 7.701652 2.642695
2213 14.061776 7.702104 2.643460
2214 14.072811 7.702556 2.644245
2215 14.084078 7.703008 2.645045
2216 14.096068 7.703459 2.645896
2217 14.108443 7.703910 2.646773
2218 14.121360 7.704361 2.647689
2219 14.135202 7.704812 2.648668
2220 14.148766 7.705262 2.649627
2221 14.162916 7.705713 2.650627
2222 14.177582 7.706163 2.651662
2223 14.192593 7.706613 2.652720
2224 14.207368 7.707063 2.653761
2225 14.222421 7.707512 2.654820
2226 14.237037 7.707962 2.655847
2227 14.251521 7.708411 2.656864
2228 14.265709 7.708860 2.657859
2229 14.279739 7.709308 2.658842
2230 14.293243 7.709757 2.659787
2231 14.306077 7.710205 2.660684
2232 14.317501 7.710653 2.661483
2233 14.328392 7.711101 2.662243
2234 14.339347 7.711549 2.663007
2235 14.350131 7.711997 2.663759
2236 14.360714 7.712444 2.664496
2237 14.371028 7.712891 2.665214
2238 14.381265 7.713338 2.665926
2239 14.391731 7.713785 2.666654
2240 14.402560 7.714231 2.667406
2241 14.413604 7.714677 2.668172
2242 14.424931 7.715124 2.668958
2243 14.436035 7.715570 2.669727
2244 14.447606 7.716015 2.670529
2245 14.459522 7.716461 2.671353
2246 14.471458 7.716906 2.672178
2247 14.483376 7.717351 2.673001
2248 14.495381 7.717796 2.673830
2249 14.507462 7.718241 2.674663
2250 14.519471 7.718685 2.675491
2251 14.531658 7.719130 2.676330
2252 14.543310 7.719574 2.677131
2253 14.554967 7.720018 2.677932
2254 14.566067 7.720462 2.678695
2255 14.576603 7.720905 2.679418
2256 14.587195 7.721349 2.680144
2257 14.597711 7.721792 2.680865
2258 14.608542 7.722235 2.681606
2259 14.618855 7.722678 2.682312
2260 14.629154 7.723120 2.683016
2261 14.639126 7.723562 2.683698
2262 14.648892 7.724005 2.684365
2263 14.659203 7.724447 2.685068
2264 14.669685 7.724888 2.685783
2265 14.680515 7.725330 2.686521
2266 14.691111 7.725771 2.687243
2267 14.701611 7.726213 2.687957
2268 14.711762 7.726654 2.688647
2269 14.721672 7.727094 2.689321
2270 14.731269 7.727535 2.689972
2271 14.740480 7.727976 2.690597
2272 14.749917 7.728416 2.691237
2273 14.760073 7.728856 2.691926
2274 14.769475 7.729296 2.692563
2275 14.778732 7.729735 2.693189
2276 14.787887 7.730175 2.693808
2277 14.798536 7.730614 2.694528
2278 14.810014 7.731053 2.695304
2279 14.821654 7.731492 2.696089
2280 14.833458 7.731931 2.696885
2281 14.845018 7.732369 2.697664
2282 14.856650 7.732808 2.698448
2283 14.868383 7.733246 2.699237
2284 14.879722 7.733684 2.699999
2285 14.892006 7.734121 2.700825
2286 14.904829 7.734559 2.701685
2287 14.917787 7.734996 2.702554
2288 14.930251 7.735433 2.703389
2289 14.942295 7.735870 2.704196
2290 14.953898 7.736307 2.704972
2291 14.965955 7.736744 2.705778
2292 14.978512 7.737180 2.706617
2293 14.990529 7.737616 2.707419
2294 15.001994 7.738052 2.708183
2295 15.013402 7.738488 2.708943
2296 15.024607 7.738924 2.709689
2297 15.036147 7.739359 2.710457
2298 15.046958 7.739794 2.711176
2299 15.058389 7.740230 2.711935
2300 15.070258 7.740664 2.712723
2301 15.082629 7.741099 2.713544
2302 15.095419 7.741534 2.714391
2303 15.108174 7.741968 2.715236
2304 15.120568 7.742402 2.716056
2305 15.132584 7.742836 2.716850
2306 15.144577 7.743270 2.717643
2307 15.156405 7.743703 2.718423
2308 15.168709 7.744137 2.719235
2309 15.180873 7.744570 2.720036
2310 15.193095 7.745003 2.720841
2311 15.204964 7.745436 2.721622
2312 15.216532 7.745868 2.722382
2313 15.228192 7.746301 2.723148
2314 15.239879 7.746733 2.723916
2315 15.252131 7.747165 2.724719
2316 15.264156 7.747597 2.725507
2317 15.276658 7.748029 2.726326
2318 15.288881 7.748460 2.727126
2319 15.300711 7.748891 2.727899
2320 15.312499 7.749322 2.728669
2321 15.324885 7.749753 2.729478
2322 15.338170 7.750184 2.730345
2323 15.351416 7.750615 2.731208
2324 15.364602 7.751045 2.732066
2325 15.377620 7.751475 2.732913
2326 15.391228 7.751905 2.733798
2327 15.405294 7.752335 2.734711
2328 15.418733 7.752765 2.735583
2329 15.431912 7.753194 2.736438
2330 15.444788 7.753624 2.737272
2331 15.458593 7.754053 2.738165
2332 15.472782 7.754482 2.739082
2333 15.487429 7.754910 2.740029
2334 15.502405 7.755339 2.740995
2335 15.517429 7.755767 2.741964
2336 15.532808 7.756195 2.742954
2337 15.547905 7.756623 2.743926
2338 15.562498 7.757051 2.744864
2339 15.576849 7.757479 2.745786
2340 15.591119 7.757906 2.746701
2341 15.604520 7.758333 2.747561
2342 15.617663 7.758761 2.748403
2343 15.630987 7.759187 2.749255
2344 15.644282 7.759614 2.750105
2345 15.657652 7.760041 2.750960
2346 15.670506 7.760467 2.751780
2347 15.682732 7.760893 2.752560
2348 15.694678 7.761319 2.753322
2349 15.706704 7.761745 2.754088
2350 15.718665 7.762171 2.754849
2351 15.730976 7.762596 2.755632
2352 15.743795 7.763021 2.756446
2353 15.756454 7.763446 2.757250
2354 15.770259 7.763871 2.758126
2355 15.783879 7.764296 2.758989
2356 15.797534 7.764721 2.759854
2357 15.810559 7.765145 2.760678
2358 15.823466 7.765569 2.761494
2359 15.836411 7.765993 2.762312
2360 15.849569 7.766417 2.763142
2361 15.862659 7.766841 2.763968
2362 15.875633 7.767264 2.764785
2363 15.888688 7.767687 2.765607
2364 15.902035 7.768110 2.766447
2365 15.915340 7.768533 2.767283
2366 15.928565 7.768956 2.768114
2367 15.941935 7.769379 2.768953
2368 15.955322 7.769801 2.769792
2369 15.968750 7.770223 2.770634
2370 15.982627 7.770645 2.771502
2371 15.996665 7.771067 2.772380
2372 16.010834 7.771489 2.773266
2373 16.024798 7.771910 2.774137
2374 16.038381 7.772332 2.774985
2375 16.052374 7.772753 2.775857
2376 16.067264 7.773174 2.776784
2377 16.082407 7.773594 2.777726
2378 16.097732 7.774015 2.778678
2379 16.113548 7.774436 2.779660
2380 16.128787 7.774856 2.780606
2381 16.143356 7.775276 2.781509
